dataset_name,algorithm,original_instances,reduced_instances,reduction_rate,original_features,original_classes,execution_time,best_fitness,reduced_dataset_path,num_workers,theoretical_speedup,instances_per_second
titanic/train_and_test2.csv,Sequential_GA,1307,624,52.25707727620505,27,2,233.73066449165344,0.8343712318286152,results/instance_selection/reduced_datasets/train_and_test2_reduced_sequential.csv,,,
diabetes-data-set/diabetes.csv,Sequential_GA,768,363,52.734375,8,2,229.9629988670349,0.8198469606164384,results/instance_selection/reduced_datasets/diabetes_reduced_sequential.csv,,,
brain-stroke-dataset/brain_stroke.csv,Sequential_GA,4981,2343,52.96125276048986,10,2,263.7924373149872,0.8439583851471413,results/instance_selection/reduced_datasets/brain_stroke_reduced_sequential.csv,,,
contraceptive-prevalence-survey/1987 Indonesia Contraception Prevalence Study.csv,Sequential_GA,1473,732,50.30549898167006,9,3,237.3204338550568,0.6271069731354864,results/instance_selection/reduced_datasets/1987 Indonesia Contraception Prevalence Study_reduced_sequential.csv,,,
data-science-job-salaries/ds_salaries.csv,Sequential_GA,607,290,52.22405271828665,11,3,222.48145461082456,0.7721893995341702,results/instance_selection/reduced_datasets/ds_salaries_reduced_sequential.csv,,,
optdigits/optdigits_csv.csv,Sequential_GA,5620,2767,50.765124555160135,64,10,259.7585027217865,0.8472412220409317,results/instance_selection/reduced_datasets/optdigits_csv_reduced_sequential.csv,,,
fetal-health-classification/fetal_health.csv,Sequential_GA,2126,988,53.527751646284095,21,3,240.06438517570496,0.8429064872620845,results/instance_selection/reduced_datasets/fetal_health_reduced_sequential.csv,,,
yeastcsv/yeast.csv,Sequential_GA,1484,729,50.87601078167117,8,10,240.74355554580688,0.6560526898792601,results/instance_selection/reduced_datasets/yeast_reduced_sequential.csv,,,
splicejunction-gene-sequences-dataset/dna.csv,Sequential_GA,3186,1555,51.192718141870685,180,3,248.47642874717712,0.8423241351330075,results/instance_selection/reduced_datasets/dna_reduced_sequential.csv,,,
abalone-dataset/abalone.csv,Sequential_GA,4177,2101,49.70074215944458,8,28,257.9309113025665,0.3868694473809466,results/instance_selection/reduced_datasets/abalone_reduced_sequential.csv,,,
cirrhosis-prediction-dataset/cirrhosis.csv,Sequential_GA,276,120,56.52173913043479,19,3,217.42990708351132,0.8695652173913043,results/instance_selection/reduced_datasets/cirrhosis_reduced_sequential.csv,,,
marketing-data/ifood_df.csv,Sequential_GA,2205,1007,54.331065759637184,38,5,238.2713599205017,0.8629931972789116,results/instance_selection/reduced_datasets/ifood_df_reduced_sequential.csv,,,
habermans-survival-data-set/haberman.csv,Sequential_GA,305,130,57.377049180327866,3,2,216.6415660381317,0.8452080706179066,results/instance_selection/reduced_datasets/haberman_reduced_sequential.csv,,,
predicting-covid19-vaccine-hesitancy/vh_data15.csv,Sequential_GA,3153,1540,51.15762765620045,41,2,240.9552545547485,0.8193819738776922,results/instance_selection/reduced_datasets/vh_data15_reduced_sequential.csv,,,
ionosphere/ionosphere.csv,Sequential_GA,350,130,62.85714285714285,34,2,218.88531517982483,0.8885714285714286,results/instance_selection/reduced_datasets/ionosphere_reduced_sequential.csv,,,
cyber-security-salaries/salaries_cyber.csv,Sequential_GA,1247,588,52.8468323977546,10,3,225.59848594665527,0.7636252429559758,results/instance_selection/reduced_datasets/salaries_cyber_reduced_sequential.csv,,,
lung-cancer-dataset-by-staceyinrobert/survey lung cancer.csv,Sequential_GA,309,124,59.8705501618123,15,2,216.89969635009768,0.8796116504854369,results/instance_selection/reduced_datasets/survey lung cancer_reduced_sequential.csv,,,
titanic/train_and_test2.csv,Parallel_GA,1307,600,54.09334353481255,27,2,4.7113964557647705,,results/parallel_instance_selection/reduced_datasets/train_and_test2_reduced_parallel.csv,16.0,16.0,277.412442843943
diabetes-data-set/diabetes.csv,Parallel_GA,768,337,56.11979166666667,8,2,2.448629140853882,,results/parallel_instance_selection/reduced_datasets/diabetes_reduced_parallel.csv,16.0,16.0,313.6448828392953
brain-stroke-dataset/brain_stroke.csv,Parallel_GA,4981,2321,53.40293113832564,10,2,11.859012603759766,,results/parallel_instance_selection/reduced_datasets/brain_stroke_reduced_parallel.csv,16.0,16.0,420.0181049154826
contraceptive-prevalence-survey/1987 Indonesia Contraception Prevalence Study.csv,Parallel_GA,1473,715,51.45960624575696,9,3,4.077759504318237,,results/parallel_instance_selection/reduced_datasets/1987 Indonesia Contraception Prevalence Study_reduced_parallel.csv,16.0,16.0,361.2277767828467
data-science-job-salaries/ds_salaries.csv,Parallel_GA,607,263,56.67215815485997,11,3,2.144798994064331,,results/parallel_instance_selection/reduced_datasets/ds_salaries_reduced_parallel.csv,16.0,16.0,283.0102036040929
optdigits/optdigits_csv.csv,Parallel_GA,5620,2688,52.17081850533808,64,10,17.915955543518066,,results/parallel_instance_selection/reduced_datasets/optdigits_csv_reduced_parallel.csv,16.0,16.0,313.6868690229195
fetal-health-classification/fetal_health.csv,Parallel_GA,2126,971,54.32737535277517,21,3,5.132969379425049,,results/parallel_instance_selection/reduced_datasets/fetal_health_reduced_parallel.csv,16.0,16.0,414.1852099336186
yeastcsv/yeast.csv,Parallel_GA,1484,691,53.4366576819407,8,10,4.162737846374512,,results/parallel_instance_selection/reduced_datasets/yeast_reduced_parallel.csv,16.0,16.0,356.4961462304124
splicejunction-gene-sequences-dataset/dna.csv,Parallel_GA,3186,1537,51.75768989328311,180,3,14.482820510864258,,results/parallel_instance_selection/reduced_datasets/dna_reduced_parallel.csv,16.0,16.0,219.984774209556
abalone-dataset/abalone.csv,Parallel_GA,4177,1965,52.95666746468757,8,28,9.043867349624634,,results/parallel_instance_selection/reduced_datasets/abalone_reduced_parallel.csv,16.0,16.0,461.8599365207813
cirrhosis-prediction-dataset/cirrhosis.csv,Parallel_GA,276,113,59.05797101449275,19,3,1.5091421604156494,,results/parallel_instance_selection/reduced_datasets/cirrhosis_reduced_parallel.csv,16.0,16.0,182.88535516361412
marketing-data/ifood_df.csv,Parallel_GA,2205,1001,54.60317460317461,38,5,5.444869756698608,,results/parallel_instance_selection/reduced_datasets/ifood_df_reduced_parallel.csv,16.0,16.0,404.9683644475197
habermans-survival-data-set/haberman.csv,Parallel_GA,305,107,64.91803278688523,3,2,1.462383270263672,,results/parallel_instance_selection/reduced_datasets/haberman_reduced_parallel.csv,16.0,16.0,208.56365509775532
predicting-covid19-vaccine-hesitancy/vh_data15.csv,Parallel_GA,3153,1440,54.329210275927686,41,2,7.487387895584106,,results/parallel_instance_selection/reduced_datasets/vh_data15_reduced_parallel.csv,16.0,16.0,421.10814131314993
ionosphere/ionosphere.csv,Parallel_GA,350,125,64.28571428571428,34,2,1.601182460784912,,results/parallel_instance_selection/reduced_datasets/ionosphere_reduced_parallel.csv,16.0,16.0,218.5884548275824
cyber-security-salaries/salaries_cyber.csv,Parallel_GA,1247,568,54.45068163592622,10,3,3.550876379013061,,results/parallel_instance_selection/reduced_datasets/salaries_cyber_reduced_parallel.csv,16.0,16.0,351.18091054090536
lung-cancer-dataset-by-staceyinrobert/survey lung cancer.csv,Parallel_GA,309,112,63.75404530744336,15,2,1.5342533588409424,,results/parallel_instance_selection/reduced_datasets/survey lung cancer_reduced_parallel.csv,16.0,16.0,201.40089524290516
